,Alligator,Anvil,Axe,Blindworm,Boapython,Caiman,Chameleon,Chisel,Cobra,Crocodile,Dinosaur,Gecko,Grindingdisk,Hammer,Knife,LawnMower,Lizard,Nail,Oilcan,Paintbrush,Salamander,Saw,Screwdriver,Shovel,Snake,Spanner,Toad,Tortoise,Turtle,Vacuum
Alligator,7,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Anvil,4,6,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Axe,3,4,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Blindworm,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4
Boapython,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Caiman,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
Chameleon,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4
Chisel,3,4,4,4,4,4,4,6,4,4,4,4,4,6,4,4,4,4,4,4,4,6,4,4,3,4,4,4,4,4
Cobra,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4
Crocodile,4,4,4,3,4,4,4,4,4,7,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4
Dinosaur,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4
Gecko,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Grindingdisk,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Hammer,4,4,4,4,4,4,4,6,3,3,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Knife,1,4,4,3,4,4,4,4,4,1,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LawnMower,1,4,3,4,4,4,4,4,4,1,1,4,4,4,4,7,4,4,4,4,4,4,4,4,1,4,4,4,4,4
Lizard,4,4,4,3,4,4,6,4,4,4,4,6,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4
Nail,1,4,4,4,4,4,4,4,4,1,1,4,4,6,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4
Oilcan,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4
Paintbrush,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4
Salamander,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4
Saw,3,4,4,3,4,3,3,4,3,3,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,4,3,4,4,4
Screwdriver,1,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4
Shovel,1,4,6,4,4,4,4,4,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4
Snake,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,7,4,4,4,4,4
Spanner,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Toad,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Tortoise,3,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,7,4,4
Turtle,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4
Vacuum,1,4,4,4,4,4,4,4,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
