V1,items
0,baseball
1,basketball
2,beach ball
3,billiard ball
4,blueberry
5,bowling ball
6,brussel sprout
7,cantaloupe
8,cherry
9,clementine
10,crab apple
11,croquet ball
12,globe
13,golfball
14,Granny Smith apple
15,grape
16,grapefruit
17,hocky ball
18,kiwi
19,lemon
20,lime
21,MacIntosh apple
22,marble
23,medicine ball
24,nectarine
25,olive
26,onion
27,orange
28,pea
29,peach
30,pingpong ball
31,plum
32,pumpkin
33,radish
34,rubber ball
35,soccer ball
36,softball
37,squash ball
38,super ball
39,tennis ball
40,tomato
41,volleyball
42,walnut
43,watermelon
44,wiffle ball
45,yoga ball
